,Team,Avg Position,Title,CL,EL,UECL,Relegation
0,Lens,1.0086,0.992,1.0,0.0,0.0,0.0
1,Lille,3.1771,0.0025,0.8773,0.093,0.0276,0.0
2,Lyon,3.1928,0.0042,0.8677,0.1173,0.015,0.0
3,Marseille,3.4906,0.0012,0.7884,0.1616,0.0467,0.0
5,Rennes,4.502,0.0001,0.4051,0.4154,0.1634,0.0
4,Monaco,5.8769,0.0,0.057,0.1819,0.5755,0.0
6,Strasbourg,6.8797,0.0,0.0045,0.0308,0.1711,0.0
7,Lorient,8.3261,0.0,0.0,0.0,0.0007,0.0
8,Brest,9.8093,0.0,0.0,0.0,0.0,0.0
9,Toulouse,9.8668,0.0,0.0,0.0,0.0,0.0
10,Paris FC,9.9688,0.0,0.0,0.0,0.0,0.0
11,Angers,12.0536,0.0,0.0,0.0,0.0,0.0
12,Nice,13.0255,0.0,0.0,0.0,0.0,0.0
13,Auxerre,13.8447,0.0,0.0,0.0,0.0,0.0
14,Nantes,15.0494,0.0,0.0,0.0,0.0,0.0
15,Metz,15.9281,0.0,0.0,0.0,0.0,0.0
